sample_id,team_03,team_02,team_01,team_05,team_04,team_06,team_07,team_25,team_31,team_19,team_18,team_30,team_24,team_26,team_27,team_23,team_22,team_20,team_21,team_10,team_11,team_13,team_12,team_16,team_17,team_29,team_15,team_14,team_28,team_09,team_08,class
Aclacinomycin A & Blebbistatin,0.5111111111111111,0.7078651685393258,1.0,0.9213483146067416,0.4555555555555556,0.1444444444444445,0.9333333333333333,0.16666666666666663,0.7640449438202247,0.16666666666666663,0.6777777777777778,0.3258426966292135,0.0888888888888889,0.5888888888888889,0.9662921348314607,0.25555555555555554,0.23333333333333328,0.0,0.6333333333333333,0.5222222222222221,0.21111111111111114,0.6,0.6931818181818181,0.47777777777777775,0.8160919540229885,0.33333333333333337,0.7555555555555555,0.9555555555555556,0.07777777777777772,0.09090909090909094,0.9333333333333333,1
Aclacinomycin A & Camptothecin,0.6555555555555556,0.752808988764045,0.8777777777777778,0.3370786516853933,0.8777777777777778,0.8777777777777778,0.3111111111111111,0.022222222222222254,0.4157303370786517,0.9888888888888889,0.7333333333333334,0.348314606741573,0.0444444444444444,0.033333333333333326,0.6067415730337078,0.09999999999999998,1.0,0.38888888888888884,0.47777777777777775,0.19999999999999996,0.3555555555555555,0.30000000000000004,0.7045454545454546,0.09999999999999998,0.14942528735632188,0.2222222222222222,0.033333333333333326,0.7777777777777778,0.12222222222222223,0.9772727272727273,0.8666666666666667,1
Aclacinomycin A & Cycloheximide,0.8222222222222222,0.8876404494382022,0.7222222222222222,0.6067415730337078,0.9888888888888889,0.1333333333333333,0.4666666666666667,0.18888888888888888,0.011235955056179803,0.8444444444444444,0.07777777777777772,0.651685393258427,0.011111111111111072,0.4,0.1348314606741573,0.6555555555555556,0.5111111111111111,0.48888888888888893,0.7333333333333334,0.6666666666666667,0.9444444444444444,0.2777777777777778,0.9886363636363636,0.6,0.6436781609195402,0.23333333333333328,0.7666666666666666,0.7222222222222222,0.37777777777777777,0.7272727272727273,0.9222222222222223,0
Aclacinomycin A & Doxorubicin,0.9111111111111111,0.6404494382022472,0.6888888888888889,0.8651685393258427,0.6666666666666667,0.8333333333333334,0.2777777777777778,0.1777777777777778,0.5280898876404494,0.21111111111111114,0.37777777777777777,0.1685393258426966,0.06666666666666665,0.4222222222222223,0.898876404494382,0.1777777777777778,0.9777777777777777,0.1444444444444445,0.4444444444444444,0.34444444444444444,0.5444444444444445,0.21111111111111114,0.30681818181818177,0.3111111111111111,0.4367816091954023,0.28888888888888886,0.18888888888888888,0.7666666666666666,0.21111111111111114,0.3522727272727273,0.8777777777777778,0
Aclacinomycin A & Etoposide,0.4555555555555556,0.8651685393258427,0.15555555555555556,0.7415730337078652,0.9555555555555556,0.8,0.19999999999999996,0.011111111111111072,0.1910112359550562,0.4555555555555556,0.8333333333333334,0.5280898876404494,0.11111111111111116,0.11111111111111116,0.4157303370786517,0.07777777777777772,0.9888888888888889,0.4111111111111111,0.48888888888888893,0.11111111111111116,0.6888888888888889,0.5,0.36363636363636365,0.7222222222222222,0.7931034482758621,0.30000000000000004,0.24444444444444446,0.9333333333333333,0.5,1.0,0.8333333333333334,0
Aclacinomycin A & Geldanamycin,0.8444444444444444,0.4831460674157303,0.8666666666666667,0.7191011235955056,0.25555555555555554,0.0,0.7888888888888889,0.1333333333333333,0.8202247191011236,0.4444444444444444,0.09999999999999998,0.7191011235955056,0.033333333333333326,0.33333333333333337,0.3932584269662921,0.5333333333333333,0.07777777777777772,0.0444444444444444,0.5444444444444445,0.6111111111111112,0.7888888888888889,0.8111111111111111,0.5227272727272727,0.6777777777777778,0.31034482758620685,0.06666666666666665,0.0444444444444444,0.7888888888888889,0.3222222222222222,0.15909090909090906,0.9,1
Aclacinomycin A & H-7,0.011111111111111072,0.3932584269662921,0.011111111111111072,0.2921348314606742,0.9666666666666667,0.6444444444444444,0.6888888888888889,0.2222222222222222,0.0337078651685393,0.9555555555555556,0.7444444444444445,0.7752808988764045,0.0,0.3666666666666667,0.4943820224719101,0.6777777777777778,0.7444444444444445,0.4666666666666667,0.1777777777777778,0.6555555555555556,0.9888888888888889,0.7,0.6363636363636364,0.4444444444444444,0.33333333333333337,0.25555555555555554,0.6444444444444444,0.9666666666666667,0.38888888888888884,0.8409090909090909,0.8222222222222222,0
Aclacinomycin A & Methotrexate,0.3666666666666667,0.8426966292134832,0.1777777777777778,0.651685393258427,0.8555555555555556,0.5555555555555556,0.33333333333333337,0.1444444444444445,0.4382022471910112,0.18888888888888888,0.9333333333333333,0.4606741573033708,0.05555555555555558,0.4111111111111111,0.4606741573033708,0.8555555555555556,0.9333333333333333,0.11111111111111116,0.6444444444444444,0.8666666666666667,0.09999999999999998,0.022222222222222254,0.8295454545454546,0.9444444444444444,0.7816091954022988,0.21111111111111114,0.6,0.6222222222222222,0.8111111111111111,0.375,0.9444444444444444,1
Aclacinomycin A & Mitomycin C,0.9,0.8089887640449438,0.3111111111111111,0.5168539325842696,0.9444444444444444,0.8444444444444444,0.28888888888888886,0.0,0.0898876404494382,0.2777777777777778,0.23333333333333328,0.8314606741573034,0.1333333333333333,0.15555555555555556,0.4044943820224719,0.16666666666666663,0.28888888888888886,0.15555555555555556,0.43333333333333335,0.38888888888888884,0.30000000000000004,0.5222222222222221,0.7954545454545454,0.6666666666666667,0.4022988505747126,0.1777777777777778,0.2666666666666667,0.8,0.4666666666666667,0.6022727272727273,0.9111111111111111,0
Aclacinomycin A & Monastrol,0.9888888888888889,0.8764044943820225,0.9111111111111111,0.5280898876404494,1.0,0.2666666666666667,0.4444444444444444,0.15555555555555556,0.0,0.4,1.0,0.752808988764045,0.09999999999999998,0.38888888888888884,0.2584269662921348,0.6888888888888889,0.7222222222222222,0.28888888888888886,0.5,0.7444444444444445,0.9333333333333333,0.43333333333333335,0.8636363636363636,0.9666666666666667,0.45977011494252873,0.18888888888888888,0.7777777777777778,0.9444444444444444,0.8444444444444444,0.5113636363636364,0.9555555555555556,0
Aclacinomycin A & Rapamycin,0.05555555555555558,0.5617977528089888,0.05555555555555558,0.5393258426966292,0.7555555555555555,0.30000000000000004,0.5666666666666667,0.19999999999999996,0.0786516853932584,0.6777777777777778,0.7111111111111111,0.8876404494382022,0.07777777777777772,0.2666666666666667,0.4719101123595506,0.48888888888888893,0.12222222222222223,0.2666666666666667,0.12222222222222223,0.5444444444444445,0.9777777777777777,0.8444444444444444,0.5909090909090908,0.4,0.48275862068965514,0.24444444444444446,0.5222222222222221,0.9111111111111111,0.05555555555555558,0.5340909090909092,0.8555555555555556,1
Aclacinomycin A & Trichostatin A,0.6777777777777778,0.9438202247191011,0.9333333333333333,0.3595505617977528,0.9777777777777777,0.4222222222222223,0.16666666666666663,0.0444444444444444,0.022471910112359605,1.0,0.2777777777777778,0.4269662921348315,0.022222222222222254,0.0444444444444444,0.5168539325842696,0.7666666666666666,0.3111111111111111,0.7444444444444445,0.34444444444444444,0.7222222222222222,0.9666666666666667,0.6777777777777778,0.18181818181818177,0.15555555555555556,0.6551724137931034,0.07777777777777772,0.06666666666666665,0.7,0.19999999999999996,0.7045454545454546,0.8444444444444444,1
Aclacinomycin A & Vincristine,0.5555555555555556,0.5280898876404494,0.7111111111111111,0.8202247191011236,0.6111111111111112,0.0888888888888889,0.1444444444444445,0.12222222222222223,0.5168539325842696,0.09999999999999998,0.3666666666666667,0.0674157303370787,0.12222222222222223,0.5777777777777777,0.5842696629213483,0.3555555555555555,0.0444444444444444,0.033333333333333326,0.4222222222222223,0.5666666666666667,0.5,0.2222222222222222,0.6590909090909092,0.7444444444444445,0.3908045977011494,0.2666666666666667,0.15555555555555556,0.9222222222222223,0.7777777777777778,0.20454545454545459,0.8888888888888888,0
Blebbistatin & Camptothecin,0.7333333333333334,0.6741573033707865,0.7444444444444445,0.1910112359550562,0.3111111111111111,0.8888888888888888,0.9888888888888889,0.34444444444444444,0.4269662921348315,0.9,0.1444444444444445,0.2247191011235955,0.2222222222222222,0.19999999999999996,0.6292134831460674,0.7777777777777778,0.6111111111111112,0.6666666666666667,0.8333333333333334,0.7777777777777778,0.4,0.2666666666666667,0.5681818181818181,0.0444444444444444,0.367816091954023,0.6777777777777778,0.4111111111111111,0.1444444444444445,0.022222222222222254,0.7159090909090908,0.25555555555555554,1
Blebbistatin & Cycloheximide,0.9333333333333333,0.4269662921348315,0.9555555555555556,0.5056179775280899,0.9111111111111111,0.16666666666666663,0.8333333333333334,0.6111111111111112,0.2247191011235955,0.7111111111111111,0.0888888888888889,0.2471910112359551,0.2666666666666667,0.9222222222222223,0.0674157303370787,0.7,0.5444444444444445,0.6111111111111112,0.6666666666666667,0.7,0.5555555555555556,0.33333333333333337,0.9772727272727273,0.3555555555555555,0.5172413793103448,0.15555555555555556,0.9888888888888889,0.4111111111111111,0.47777777777777775,0.6363636363636364,0.6444444444444444,1
Blebbistatin & Doxorubicin,0.4,0.5730337078651686,0.5222222222222221,0.8764044943820225,0.11111111111111116,0.7777777777777778,0.6666666666666667,0.3222222222222222,0.898876404494382,0.28888888888888886,0.6333333333333333,0.1235955056179775,0.28888888888888886,0.6111111111111112,0.7303370786516854,0.0888888888888889,0.6555555555555556,0.24444444444444446,0.8222222222222222,0.12222222222222223,0.16666666666666663,0.15555555555555556,0.1477272727272727,0.07777777777777772,0.12643678160919536,0.8555555555555556,0.6111111111111112,0.0888888888888889,0.06666666666666665,0.11363636363636365,0.12222222222222223,1
Blebbistatin & Etoposide,0.5444444444444445,0.797752808988764,0.6222222222222222,0.8539325842696629,0.12222222222222223,0.7444444444444445,0.8666666666666667,0.2777777777777778,0.3932584269662921,0.3555555555555555,0.2666666666666667,0.5168539325842696,0.38888888888888884,0.6444444444444444,0.3707865168539326,0.1444444444444445,0.6444444444444444,0.5111111111111111,0.8555555555555556,0.3222222222222222,0.6444444444444444,0.3111111111111111,0.43181818181818177,0.37777777777777777,0.6666666666666667,0.8222222222222222,0.7333333333333334,0.011111111111111072,0.2777777777777778,0.7613636363636364,0.23333333333333328,1
Blebbistatin & Geldanamycin,0.6222222222222222,0.651685393258427,0.11111111111111116,0.6629213483146068,0.33333333333333337,0.022222222222222254,0.8222222222222222,0.8666666666666667,0.5730337078651686,0.43333333333333335,0.12222222222222223,0.202247191011236,0.30000000000000004,0.24444444444444446,0.3258426966292135,0.15555555555555556,0.6666666666666667,0.18888888888888888,0.1333333333333333,0.4555555555555556,0.2222222222222222,0.3555555555555555,0.38636363636363635,0.5222222222222221,0.04597701149425293,0.0888888888888889,0.5,0.8888888888888888,0.1444444444444445,0.07954545454545459,0.3555555555555555,0
Blebbistatin & Methotrexate,0.8333333333333334,0.696629213483146,0.8111111111111111,0.797752808988764,0.38888888888888884,0.6,1.0,0.8888888888888888,0.6404494382022472,0.2222222222222222,0.7555555555555555,0.1123595505617978,0.4555555555555556,1.0,0.696629213483146,0.9666666666666667,0.21111111111111114,0.25555555555555554,0.7444444444444445,0.9777777777777777,0.19999999999999996,0.9444444444444444,0.8409090909090909,0.8666666666666667,0.05747126436781613,0.5555555555555556,0.8666666666666667,0.28888888888888886,0.7444444444444445,0.38636363636363635,0.9777777777777777,1
